segment_id,corridor_section,direction,is_mainline,is_ramp,chainage_start_km,chainage_end_km,length_m,maxspeed_osm_kph,hour_of_day,is_weekend,day_type,free_flow_speed_kph,speed_kph,travel_time_seconds,congestion_ratio,speed_reduction_pct,traffic_state_label,speed_source,free_flow_speed_source,traffic_mapping_method
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,22,False,WEEKDAY,96.5,102.3,43.0,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,23,False,WEEKDAY,96.5,106.2,41.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,0,True,WEEKEND,96.5,106.2,41.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,1,True,WEEKEND,96.5,108.1,40.7,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,2,True,WEEKEND,96.5,108.1,40.7,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,3,True,WEEKEND,96.5,106.2,41.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,4,True,WEEKEND,96.5,102.3,43.0,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,5,True,WEEKEND,96.5,96.5,45.6,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,6,True,WEEKEND,96.5,88.8,49.6,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,7,True,WEEKEND,96.5,83.0,53.0,0.1399,13.99,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,8,True,WEEKEND,96.5,77.2,57.0,0.2,20.0,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,9,True,WEEKEND,96.5,79.1,55.7,0.1803,18.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,10,True,WEEKEND,96.5,84.9,51.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,11,True,WEEKEND,96.5,88.8,49.6,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,12,True,WEEKEND,96.5,88.8,49.6,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,13,True,WEEKEND,96.5,86.9,50.7,0.0995,9.95,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,14,True,WEEKEND,96.5,84.9,51.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,15,True,WEEKEND,96.5,82.0,53.7,0.1503,15.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,16,True,WEEKEND,96.5,77.2,57.0,0.2,20.0,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,17,True,WEEKEND,96.5,72.4,60.8,0.2497,24.97,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,18,True,WEEKEND,96.5,75.3,58.5,0.2197,21.97,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,19,True,WEEKEND,96.5,79.1,55.7,0.1803,18.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,20,True,WEEKEND,96.5,84.9,51.9,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,21,True,WEEKEND,96.5,92.6,47.5,0.0404,4.04,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,22,True,WEEKEND,96.5,98.4,44.7,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_019,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,18.248,19.471,1222.9053899336714,100.0,23,True,WEEKEND,96.5,102.3,43.0,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,0,False,WEEKDAY,96.5,108.1,33.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,1,False,WEEKDAY,96.5,110.0,33.3,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,2,False,WEEKDAY,96.5,111.0,33.0,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,3,False,WEEKDAY,96.5,110.0,33.3,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,4,False,WEEKDAY,96.5,106.2,34.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,5,False,WEEKDAY,96.5,98.4,37.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,6,False,WEEKDAY,96.5,84.9,43.2,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,7,False,WEEKDAY,96.5,73.3,50.0,0.2404,24.04,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,8,False,WEEKDAY,96.5,69.5,52.7,0.2798,27.98,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,9,False,WEEKDAY,96.5,79.1,46.3,0.1803,18.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,10,False,WEEKDAY,96.5,86.9,42.2,0.0995,9.95,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,11,False,WEEKDAY,96.5,90.7,40.4,0.0601,6.01,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,12,False,WEEKDAY,96.5,92.6,39.6,0.0404,4.04,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,13,False,WEEKDAY,96.5,91.7,40.0,0.0497,4.97,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,14,False,WEEKDAY,96.5,90.7,40.4,0.0601,6.01,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,15,False,WEEKDAY,96.5,88.8,41.3,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,16,False,WEEKDAY,96.5,81.1,45.2,0.1596,15.96,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,17,False,WEEKDAY,96.5,71.4,51.3,0.2601,26.01,MODERATE_CONGESTION,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,18,False,WEEKDAY,96.5,75.3,48.7,0.2197,21.97,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,19,False,WEEKDAY,96.5,82.0,44.7,0.1503,15.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,20,False,WEEKDAY,96.5,90.7,40.4,0.0601,6.01,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,21,False,WEEKDAY,96.5,98.4,37.2,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,22,False,WEEKDAY,96.5,102.3,35.8,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,23,False,WEEKDAY,96.5,106.2,34.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,0,True,WEEKEND,96.5,106.2,34.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,1,True,WEEKEND,96.5,108.1,33.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,2,True,WEEKEND,96.5,108.1,33.9,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,3,True,WEEKEND,96.5,106.2,34.5,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,4,True,WEEKEND,96.5,102.3,35.8,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,5,True,WEEKEND,96.5,96.5,38.0,0.0,0.0,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,6,True,WEEKEND,96.5,88.8,41.3,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,7,True,WEEKEND,96.5,83.0,44.1,0.1399,13.99,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,8,True,WEEKEND,96.5,77.2,47.5,0.2,20.0,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,9,True,WEEKEND,96.5,79.1,46.3,0.1803,18.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,10,True,WEEKEND,96.5,84.9,43.2,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,11,True,WEEKEND,96.5,88.8,41.3,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,12,True,WEEKEND,96.5,88.8,41.3,0.0798,7.98,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,13,True,WEEKEND,96.5,86.9,42.2,0.0995,9.95,FREE_FLOW,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,14,True,WEEKEND,96.5,84.9,43.2,0.1202,12.02,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,15,True,WEEKEND,96.5,82.0,44.7,0.1503,15.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,16,True,WEEKEND,96.5,77.2,47.5,0.2,20.0,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,17,True,WEEKEND,96.5,72.4,50.6,0.2497,24.97,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,18,True,WEEKEND,96.5,75.3,48.7,0.2197,21.97,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
YE_MAIN_SB_020,Section 1: Greater Noida - Dankaur (Km 0 - 25),SB,True,False,19.471,20.489,1017.6862962364471,100.0,19,True,WEEKEND,96.5,79.1,46.3,0.1803,18.03,SLIGHT_DELAY,SURVEY_CALIBRATED_DIURNAL_BASELINE,SAVELIFE_TRIPP_RADAR_SURVEY_BENCHMARK,SECTION_LEVEL_BASELINE_ASSIGNMENT
